1695,31.685054,81.412985
22100,4520750,1880214,547896,3807521,8148880,8149774,7382796,31.745480,72.324712
22110,4520865,1880285,547896,3807470,8149062,8150053,7382176,31.745480,72.288090
22120,4520860,1880376,547922,3807198,8148861,8149760,7382204,31.745480,72.288090
22130,4520953,1880453,547846,3807111,8148948,8149875,7382595,31.725338,72.272831
22140,4521056,1880520,547955,3807312,8149106,8150005,7382795,31.765621,72.314031
22150,4521083,1880661,547887,3807259,8148775,8149800,7382261,31.685054,72.281987
22160,4521206,1880663,547920,3807432,8148770,8149888,7381924,31.725338,72.297246
22170,4521344,1880658,547958,3807485,8148818,8150041,7381747,31.765621,72.301823
22180,4521497,1880666,547937,3807414,8148759,8149873,7381765,31.745480,72.275883
22190,4521412,1880759,547940,3807444,8148829,8150141,7382223,31.765621,72.301823
22200,4521590,1880903,547927,3807498,8148903,8149831,7382539,31.745480,72.288090
22210,4521678,1880864,547943,3807464,8148601,8149816,7382134,31.765621,72.301823
22220,4521735,1881153,547937,3807321,8148939,8149947,7382747,31.725338,72.297246
22230,4521645,1880974,547898,3807164,8149163,8150058,7382477,31.765621,72.350652
22240,4521775,1880918,547858,3807248,8149126,8149947,7382342,31.725338,72.272831
22250,4521820,1881160,547878,3807003,8148985,8149934,7382055,31.725338,72.309453
22260,4521779,1881106,547890,3807497,8148630,8149964,7382300,31.705196,72.295720
22270,4521914,1881346,547859,3807143,8148864,8149932,7382382,31.785763,72.329290
22280,4522072,1881252,547907,3807205,8148735,8149917,7382400,31.705196,72.320134
22290,4522285,1881477,547935,3807208,8148669,8149770,7382261,31.745480,72.336919
22300,4522197,1881365,547890,3807392,8148755,8149704,7381791,31.745480,72.324712
22310,4522326,1881529,547902,3807083,8148586,8149815,7381594,31.805905,72.330816
22320,4522337,1881563,547929,3807158,8148668,8150076,7381078,31.785763,72.329290
22330,4522596,1881627,547943,3807245,8148745,8149905,7381262,31.785763,72.378119
22340,4522505,1881594,547939,3807225,8148855,8149973,7381414,31.745480,72.361334
22350,4522799,1881845,547961,3807133,8148537,8149757,7381093,31.805905,72.330816
22360,4522647,1881778,547858,3807293,8148621,8149677,7380976,31.745480,72.336919
22370,4522784,1881633,547916,3807205,8148732,8149872,7380828,31.765621,72.338445
22380,4522913,1881837,547903,3807400,8148726,8149670,7380382,31.805905,72.343023
22390,4522891,1881881,547864,3807360,8148872,8150171,7380490,31.765621,72.350652
22400,4523124,1881913,547930,3807457,8149046,8149934,7380023,31.745480,72.312505
22410,4522987,1882024,547890,3807301,8148858,8150133,7380155,31.705196,72.356756
22420,4523187,1882252,547958,3807571,8148818,8149855,7380333,31.745480,72.324712
22430,4523406,1882203,547916,3807516,8148729,8149835,7380845,31.745480,72.361334
22440,4523175,1882161,547913,3807597,8148628,8149760,7380779,31.745480,72.312505
22450,4523504,1882400,547907,3807545,8148628,8149985,7380361,31.785763,72.353704
22460,4523437,1882324,547929,3807350,8148911,8149766,7380494,31.765621,72.362860
22470,4523577,1882337,547898,3807263,8148622,8149720,7380773,31.785763,72.365911
22480,4523626,1882439,547890,3807286,8148610,8149882,7380405,31.826047,72.346075
22490,4523801,1882306,547897,3807268,8148801,8149904,7380094,31.765621,72.362860
22500,4523978,1882636,547966,3807261,8148716,8149753,7380444,31.745480,72.373541
22510,4523992,1882477,547952,3807234,8148609,8149794,7380634,31.725338,72.370489
22520,4524336,1882638,547917,3807417,8148687,8149862,7380258,31.765621,72.375067
22530,4524364,1882596,547963,3807235,8148770,8149720,7380690,31.805905,72.355230
22540,4524292,1882692,547924,3807559,8148735,8149992,7380699,31.685054,72.355230
22550,4524387,1882788,547919,3807622,8148878,8150102,7380444,31.785763,72.365911
22560,4524401,1882854,547935,3807719,8148829,8149990,7380626,31.745480,72.385748
22570,4524570,1882786,547848,3807475,8148630,8150039,7380200,31.785763,72.378119
22580,4524537,1882935,547892,3807313,8148669,8149980,7379950,31.765621,72.350652
22590,4524766,1882971,547934,3807452,8148777,8150058,7380334,31.765621,72.338445
22600,4524710,1883084,547916,3807466,8148511,8149698,7379916,31.725338,72.382696
22610,4524988,1883137,547946,3807667,8149166,8150276,7380089,31.725338,72.370489
22620,4525012,1883162,547954,3807363,8148936,8149974,7380537,31.785763,72.378119
22630,4525006,1883185,547903,3807295,8148687,8150018,7379737,31.745480,72.385748
22640,4525134,1883411,547918,3807400,8148902,8149755,7380025,31.765621,72.375067
22650,4525090,1883336,547891,3807342,8148640,8149843,7379655,31.785763,72.390326
22660,4525383,1883472,547915,3806975,8148800,8149850,7379494,31.805905,72.416266
22670,4525276,1883627,547935,3807422,8148859,8150074,7379592,31.805905,72.367437
22680,4525523,1883526,547880,3807455,8148529,8149939,7379655,31.765621,72.399481
22690,4525567,1883394,547909,3807395,8148523,8149806,7379479,31.765621,72.423896
22700,4525681,1883697,547884,3807623,8148498,8149679,7378883,31.805905,72.428473
22710,4525764,1883668,547924,3807348,8148916,8150062,7379451,31.826047,72.419318
22720,4526016,1883665,547879,3807426,8148634,8149914,7379170,31.866331,72.387274
22730,4525978,1883771,547963,3807534,8149266,8150215,7379390,31.805905,72.391852
22740,4526175,1883865,547969,3807550,8148755,8149992,7379449,31.805905,72.440681
22750,4526176,1883912,547897,3807463,8148923,8149936,7379375,31.745480,72.422370
22760,4526358,1884114,547884,3807478,8148822,8149905,7379465,31.765621,72.423896
22770,4526401,1884189,547989,3807268,8148963,8150225,7379575,31.765621,72.436103
22780,4526620,1884276,547934,3807371,8148584,8149890,7378942,31.745480,72.385748
22790,4526540,1884233,547872,3807625,8149112,8150293,7379374,31.805905,72.416266
22800,4526747,1884426,547942,3807599,8148619,8149870,7379251,31.846189,72.408637
22810,4526903,1884303,547948,3807646,8148792,8150214,7379268,31.805905,72.428473
22820,4526894,1884385,547994,3807660,8149157,8149956,7378908,31.785763,72.451362
22830,4526767,1884628,547963,3807627,8148755,8149810,7378682,31.725338,72.394903
22840,4527115,1884526,547893,3807921,8148866,8150063,7379033,31.765621,72.436103
22850,4527050,1884381,547917,3807508,8148874,8149779,7379033,31.785763,72.426947
22860,4527168,1884595,547902,3807436,8148611,8149946,7379434,31.765621,72.448310
22870,4527479,1884757,547920,3807581,8148882,8150131,7379460,31.805905,72.452888
22880,4527311,1884646,547897,3807449,8148826,8149801,7379350,31.866331,72.436103
22890,4527701,1884755,547887,3807278,8148845,8150035,7378626,31.745480,72.483406
22900,4527496,1884948,547935,3807445,8148617,8149836,7378709,31.745480,72.471199
22910,4527616,1885147,547942,3807670,8148910,8150113,7378967,31.785763,72.475776
22920,4527834,1885160,547942,3807660,8148890,8149838,7378483,31.826047,72.468147
22930,4527911,1885249,547897,3807543,8148644,8149937,7378562,31.725338,72.480354
22940,4528168,1885222,547946,3807679,8148921,8150271,7378774,31.745480,72.434577
22950,4528097,1885328,547919,3807317,8148885,8149949,7378172,31.846189,72.457465
22960,4528198,1885383,547924,3807673,8148967,8149915,7377897,31.785763,72.487984
22970,4528259,1885439,547895,3807313,8148781,8149964,7378697,31.826047,72.492561
22980,4528357,1885421,547917,3807475,8148487,8149658,7377972,31.805905,72.513924
22990,4528378,1885382,547889,3807424,8148743,8149824,7377783,31.886473,72.535286
23000,4528625,1885436,547968,3807131,8148819,8149950,7377338,31.805905,72.489509
23010,4528839,1885509,547924,3807263,8148938,8150134,7377739,31.785763,72.500191
23020,4528872,1885697,547884,3807659,8148695,8149838,7377762,31.805905,72.501717
23030,4528849,1885608,547910,3807491,8148911,8149980,7377840,31.785763,72.512398
23040,4529066,1885712,547922,3807646,8148844,8149974,7377310,31.805905,72.526131
23050,4528920,1885569,547880,3807381,8148881,8150017,7377322,31.805905,72.513924
23060,4529214,1885795,547962,3807456,8148852,8149852,7377409,31.745480,72.507820
23070,4529321,1885878,547882,3807427,8149059,8150043,7377967,31.805905,72.550546
23080,4529424,1885842,547955,3807414,8148621,8149754,7377350,31.805905,72.562753
23090,4529570,1885954,547918,3807245,8148927,8149962,7377401,31.785763,72.549020
23100,4529526,1886150,547901,3807583,8148544,8149729,7376608,31.805905,72.562753
23110,4529852,1886355,547948,3807588,8148758,8149953,7376613,31.805905,72.538338
23120,4529858,1886412,547948,3807418,8148751,8149826,7376347,31.785763,72.561227
23130,4530170,1886549,547896,3807367,8149051,8150270,7376055,31.765621,72.558175
23140,4529862,1886450,547933,3807389,8148964,8150075,7376453,31.745480,72.532235
23150,4530248,1886736,547909,3807425,8148771,8150110,7375863,31.785763,72.549020
23160,4530284,1886783,547903,3807380,8148654,8149820,7376271,31.826047,72.602426
23170,4530263,1886826,547917,3807353,8148592,8149866,7376083,31.785763,72.573434
23180,4530502,1886739,547922,3807284,8148471,8149843,7375426,31.805905,72.562753
23190,4530610,1886985,547872,3807132,8148558,8150014,7376277,31.846189,72.616159
23200,4530866,1886859,547959,3807612,8148414,8149933,7375913,31.826047,72.590219
23210,4530615,1886855,547903,3807403,8148542,8149737,7376045,31.785763,72.610056
23220,4530813,1886905,547959,3807656,8148719,8149978,7376252,31.765621,72.607004
23230,4530892,1886940,547871,3807312,8148657,8149997,7375770,31.805905,72.635996
23240,4531137,1887084,547878,3807522,8148644,8149933,7375714,31.745480,72.629892
23250,4531027,1887129,547900,3807155,8148789,8149863,7375648,31.886473,72.632944
23260,4531240,1887269,547920,3807479,8148860,8149674,7375894,31.785763,72.622263
23270,4531484,1887218,547880,3807336,8148783,8149643,7375955,31.826047,72.639048
23280,4531550,1887357,547905,3807475,8148393,8149937,7376136,31.826047,72.626841
23290,4531498,1887309,547902,3807378,8148889,8149980,7375756,31.765621,72.631418
23300,4531641,1887399,547882,3807333,8148489,8149874,7375462,31.805905,72.635996
23310,4531493,1887552,547875,3807095,8148982,8149676,7375712,31.765621,72.643626
23320,4531768,1887653,547898,3807284,8148778,8149750,7375701,31.725338,72.614633
23330,4531947,1887722,547951,3807477,8148720,8149918,7375829,31.826047,72.651255
23340,4531976,1887736,547908,3807174,8148551,8150016,7375627,31.805905,72.672618
23350,4532108,1887826,547917,3807624,8148804,8150119,7375898,31.826047,72.675669
23360,4532554,1887841,547948,3807271,8148274,8149827,7375453,31.846189,72.701610
23370,4532435,1887859,547980,3807408,8148360,8150011,7375949,31.785763,72.707713
23380,4532431,1887916,547916,3806962,8148417,8149743,7375797,31.805905,72.721447
23390,4532559,1887797,547928,3807150,8148852,8149868,7375545,31.826047,72.700084
23400,4532700,1888103,547934,3807031,8148832,8149802,7375528,31.866331,72.716869
23410,4532908,1888095,547908,3807180,8148893,8149764,7375673,31.765621,72.680247
23420,4533116,1888238,547985,3807216,8149247,8150010,7375606,31.805905,72.745861
23430,4533099,1888182,547927,3807470,8149028,8149749,7374862,31.826047,72.736706
23440,4533360,1888381,547870,3807215,8149258,8150036,7375276,31.805905,72.733654
23450,4533433,1888375,548004,3806891,8149034,8149768,7375616,31.805905,72.745861
23460,4533604,1888459,547967,3807083,8148873,8149878,7375665,31.745480,72.690929
23470,4533587,1888768,547938,3807067,8148915,8149947,7375455,31.826047,72.736706
23480,4533674,1888830,547931,3807118,8148894,8149983,7375241,31.805905,72.721447
23490,4533906,1888808,547950,3807097,8148856,8150099,7375118,31.725338,72.785534
23500,4533849,1889008,547943,3807156,8148973,8150104,7375273,31.805905,72.770275
23510,4533954,1888948,547960,3807355,8149371,8150234,7375545,31.826047,72.797742
23520,4534157,1889036,547992,3807653,8149068,8149890,7374428,31.866331,72.814527
23530,4534172,1889223,547879,3807566,8149182,8149969,7374949,31.765621,72.802319
23540,4534136,1889197,547978,3807552,8149009,8150049,7374634,31.805905,72.806897
23550,4534399,1889371,547935,3807339,8148865,8149874,7374600,31.805905,72.794690
23560,4534472,1889415,547942,3807249,8148355,8149506,7374464,31.846189,72.799268
23570,4534743,1889567,547922,3807138,8149011,8149819,7374333,31.785763,72.817578
23580,4534913,1889574,547961,3807247,8148578,8149788,7374077,31.785763,72.829786
23590,4534843,1889653,547893,3807536,8148943,8149998,7374065,31.846189,72.823682
23600,4535108,1889757,547932,3807035,8148704,8149767,7373963,31.785763,72.854200
23610,4535157,1889747,547946,3807083,8148846,8149961,7374558,31.846189,72.835889
23620,4535333,1889847,547916,3807083,8148575,8149642,7373873,31.785763,72.854200
23630,4535119,1889893,547960,3807276,8148753,8150157,7374618,31.846189,72.872511
23640,4535789,1889834,547897,3807078,8148925,8150144,7374404,31.805905,72.831312
23650,4535466,1890103,547942,3807279,8148995,8150120,7373778,31.826047,72.846571
23660,4535855,1890099,547898,3807405,8148500,8149856,7373434,31.866331,72.875563
23670,4535792,1890154,547956,3806954,8148911,8149743,7373810,31.805905,72.867933
23680,4535988,1890218,547922,3807257,8148682,8149734,7373871,31.846189,72.872511
23690,4536087,1890290,547954,3807272,8148991,8149873,7373494,31.846189,72.909133
23700,4536179,1890328,547931,3807338,8148550,8149835,7373146,31.846189,72.884718
23710,4536355,1890337,547950,3807177,8148458,8149612,7372951,31.906615,72.866407
23720,4536220,1890578,547964,3807039,8148671,8149839,7372893,31.826047,72.919814
23730,4536652,1890726,547909,3807251,8148885,8150131,7372814,31.765621,72.875563
23740,4536631,1890808,547935,3807559,8148733,8149734,7372817,31.866331,72.924392
23750,4536741,1890788,547963,3807448,8148955,8149887,7373238,31.805905,72.904555
23760,4536896,1890891,547999,3807309,8148538,8149751,7372690,31.805905,72.941176
23770,4537042,1890882,547901,3807199,8148723,8150003,7372878,31.826047,72.968643
23780,4537145,1891010,547948,3807195,8148725,8149805,7372636,31.826047,72.944228
23790,4537253,1890970,547900,3807287,8148945,8150059,7373068,31.785763,72.976272
23800,4537211,1891104,547960,3807235,8148502,8149895,7372521,31.846189,72.933547
23810,4537364,1891239,547944,3807280,8148660,8149852,7372358,31.745480,72.947280
23820,4537550,1891189,547952,3807311,8148895,8149744,7372482,31.826047,72.956435
23830,4537691,1891301,547928,3807378,8148859,8149843,7372462,31.846189,72.957961
23840,4537752,1891344,547932,3807230,8148910,8149983,7371991,31.805905,72.953384
23850,4537851,1891429,547916,3807134,8148718,8149799,7371971,31.866331,72.961013
23860,4538149,1891475,547932,3807184,8148871,8150124,7372106,31.846189,72.982376
23870,4538313,1891605,547969,3807191,8148826,8149807,7371994,31.846189,72.982376
23880,4538339,1891524,547926,3807299,8148935,8149777,7371566,31.826047,73.005264
23890,4538398,1891577,547986,3807247,8148852,8150005,7371692,31.886473,72.999161
23900,4538563,1891775,547942,3807119,8148431,8149647,7371332,31.886473,72.999161
23910,4538684,1891863,547956,3807095,8148685,8149966,7371883,31.906615,73.025101
23920,4538490,1891938,547956,3807277,8148625,8149863,7372138,31.826047,72.980850
23930,4538917,1892031,547962,3807258,8148735,8149808,7372425,31.785763,73.025101
23940,4538933,1892128,547949,3806853,8148565,8149695,7372061,31.846189,73.031205
23950,4539129,1892214,547945,3807221,8148678,8149944,7371946,31.785763,73.000687
23960,4539100,1892274,547981,3807278,8148682,8149801,7371957,31.866331,73.046464
23970,4539253,1892210,547925,3807267,8148987,8149768,7372065,31.805905,73.014420
23980,4539467,1892259,547971,3807284,8148873,8149786,7371631,31.785763,73.025101
23990,4539810,1892410,547990,3807415,8148767,8149952,7372004,31.785763,73.012894
24000,4539659,1892253,547947,3807200,8148660,8149830,7371465,31.886473,73.047990
24010,4539723,1892400,547931,3807148,8148882,8150086,7371901,31.846189,73.043412
24020,4539969,1892605,547936,3807415,8148781,8149928,7371691,31.846189,73.092241
24030,4539890,1892769,547950,3807278,8149004,8150121,7371719,31.826047,73.066300
24040,4540305,1892667,547972,3807437,8148886,8149987,7371196,31.826047,73.054093
24050,4540345,1892927,547927,3807297,8149094,8149976,7370478,31.826047,73.102922
24060,4540362,1892936,547924,3807371,8148829,8150284,7370952,31.745480,73.057145
24070,4540689,1892926,547940,3807523,8148878,8150006,7370927,31.765621,73.083085
24080,4540544,1893203,547949,3807190,8148955,8150069,7371199,31.866331,73.095293
24090,4540986,1892992,547949,3807371,8148979,8150134,7370897,31.866331,73.083085
24100,4540953,1893317,547971,3807600,8148604,8149908,7371086,31.826047,73.102922
24110,4541045,1893395,547904,3807434,8148778,8149890,7370883,31.866331,73.107500
24120,4541369,1893406,547927,3807281,8148840,8149968,7370639,31.906615,73.110552
24130,4541226,1893319,547993,3807654,8148802,8150018,7370755,31.765621,73.046464
24140,4541577,1893518,547961,3807637,8149050,8149821,7370906,31.886473,73.109026
24150,4541409,1893635,547918,3807244,8149009,8150191,7371125,31.826047,73.102922
24160,4541797,1893729,547974,3807206,8148526,8149585,7370291,31.906615,73.122759
